Calendar Name,Calendar Code,school open,last working day,last class day,description,Holiday Name,date,Notes,Holiday Name,start_date,end_date,Notes,Event Name,start_date,end_date,Notes,Description,start_date,end_date,Notes,from_time,to_time,notes
Calendar(Lkg),LKG2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 03,Holi,03-03-2023,"Holi - A festival of colors, marking the arrival of spring and the victory of good over evil.",Gandhi Jayanti,03-03-2023,03-03-2023,"Gandhi Jayanti - Celebrated on 2nd October every year to mark the birth anniversary of Mahatma Gandhi, the father of the Indian nation and a champion of non-violence.",Literary Fest,04-03-2023,04-03-2023,Sports Day - A day dedicated to sports and physical activities where students participate in various sports competitions.,Quarterly Exams,04-03-2023,04-03-2023,Quarterly Exams: Quarterly exams are conducted after the completion of one-fourth of the academic year. They cover the syllabus taught in the first quarter of the academic year.,13:15,13:45,Quarterly Exams
Calendar(Ukg),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 04,Good Friday,01-03-2023,"Good Friday - A day of mourning for Christians, commemorating the crucifixion of Jesus Christ.",Children's Day,01-03-2026,01-03-2023,"Children's Day - Celebrated on 14th November every year to honor the memory of India's first Prime Minister, Jawaharlal Nehru, who was fondly called 'Chacha Nehru' (Uncle Nehru) by children.",Talent Show,02-03-2023,02-03-2023,"Science Exhibition - An event that showcases the scientific talent of the students. They display their scientific models, projects, and experiments.",Unit Tests,03-03-2023,03-03-2023,Unit Tests: Unit tests are conducted after the completion of a unit or a chapter in the syllabus. They are usually conducted to assess the understanding of the students in a particular topic.,3:20,3:50,Unit Tests
Calendar(1st),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 01,New Year's Day,01-03-2023,New Year's Day - A day to celebrate the beginning of a new year.,Independence Day,01-03-2023,01-03-2023,Independence Day - Celebrated on 15th August every year to commemorate India's independence from British colonial rule in 1947.,Annual Sports Day,02-03-2023,02-03-2023,Annual Day - A day of celebration for the school's achievements throughout the year. Students showcase their talents through various cultural programs.,Annual Exams,03-03-2023,03-03-2023,Annual Exams: Annual exams are the most important exams in a student's academic year. They usually cover the entire syllabus of the academic year and are conducted once a year.,7:30,8:00,Annual Exams
Calendar(2nd),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 02,Republic Day,01-03-2023,Republic Day - A day to commemorate the adoption of the Indian constitution and the establishment of the Republic of India.,Republic Day,01-03-2024,01-03-2023,Republic Day - Celebrated on 26th January every year to commemorate the adoption of the Indian Constitution on this day in 1950.,Science Exhibition,02-03-2023,02-03-2023,Sports Day - A day dedicated to sports and physical activities where students participate in various sports competitions.,Half-Yearly Exams,03-03-2023,03-03-2023,Half-Yearly Exams: Half-yearly exams are conducted after the completion of half of the academic year. They cover the syllabus taught in the first half of the academic year.,11:45,12:15,Half-Yearly Exams
Calendar(3rd),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 03,Holi,01-03-2023,"Holi - A festival of colors, marking the arrival of spring and the victory of good over evil.",Gandhi Jayanti,01-03-2025,01-03-2023,"Gandhi Jayanti - Celebrated on 2nd October every year to mark the birth anniversary of Mahatma Gandhi, the father of the Indian nation and a champion of non-violence.",Literary Fest,02-03-2023,02-03-2023,Sports Day - A day dedicated to sports and physical activities where students participate in various sports competitions.,Quarterly Exams,03-03-2023,03-03-2023,Quarterly Exams: Quarterly exams are conducted after the completion of one-fourth of the academic year. They cover the syllabus taught in the first quarter of the academic year.,13:15,13:45,Quarterly Exams
Calendar(4th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 04,Good Friday,01-03-2023,"Good Friday - A day of mourning for Christians, commemorating the crucifixion of Jesus Christ.",Children's Day,01-03-2026,01-03-2023,"Children's Day - Celebrated on 14th November every year to honor the memory of India's first Prime Minister, Jawaharlal Nehru, who was fondly called 'Chacha Nehru' (Uncle Nehru) by children.",Talent Show,02-03-2023,02-03-2023,"Science Exhibition - An event that showcases the scientific talent of the students. They display their scientific models, projects, and experiments.",Unit Tests,03-03-2023,03-03-2023,Unit Tests: Unit tests are conducted after the completion of a unit or a chapter in the syllabus. They are usually conducted to assess the understanding of the students in a particular topic.,3:20,3:50,Unit Tests
Calendar(5th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 05,Easter,01-03-2023,"Easter Sunday - A celebration of the resurrection of Jesus Christ, three days after his crucifixion.",Teacher's Day,01-03-2027,01-03-2023,Teacher's Day - Celebrated on 5th September every year to honor the contribution of teachers in shaping the future of students.,Music Concert,02-03-2023,02-03-2023,"Arts Festival - A festival that celebrates the artistic talent of the students. Students showcase their creativity through various art forms like painting, drawing, sculpture, etc.",Terminal Exams,03-03-2023,03-03-2023,Terminal Exams: Terminal exams are conducted at the end of a term or a semester. They cover the entire syllabus taught in that particular term or semester.,20:00,20:30,Terminal Exams
Calendar(6th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 06,Labor Day,01-03-2023,May Day - A day to honor the contributions of workers and laborers around the world.,Women's Day,01-03-2028,01-03-2023,"Women's Day - Celebrated on 8th March every year to celebrate the social, economic, cultural, and political achievements of women and to raise awareness about gender equality.",School Play,02-03-2023,02-03-2023,"Literary Fest - An event that promotes the literary talents of the students. It includes various competitions like debates, elocution, essay writing, etc.",Pre-Board Exams,03-03-2023,03-03-2023,Pre-Board Exams: Pre-board exams are conducted before the actual board exams. They are conducted to prepare the students for the board exams and to assess their performance.,10:25,10:55,Pre-Board Exams
Calendar(7th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 07,Eid al-Fitr,01-03-2023,Independence Day - A day to celebrate India's independence from British colonial rule in 1947.,International Yoga Day,01-03-2029,01-03-2023,International Yoga Day - Celebrated on 21st June every year to promote yoga as a holistic approach to health and well-being.,Quiz Competition,02-03-2023,02-03-2023,Cultural Fest - A celebration of the cultural diversity of the school. Students showcase their culture and traditions through various performances.,Board Exams,03-03-2023,03-03-2023,Board Exams: Board exams are the most important exams in a student's academic life. They are conducted by the respective education board of a country and are usually conducted at the end of the academic year.,16:50,17:20,Board Exams
Calendar(8th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 08,Independence Day,01-03-2023,Raksha Bandhan - A Hindu festival celebrating the bond between brothers and sisters.,Ambedkar Jayanti,01-03-2030,01-03-2023,"Ambedkar Jayanti - Celebrated on 14th April every year to mark the birth anniversary of Dr. B.R. Ambedkar, who was a social reformer, jurist, and the architect of the Indian Constitution.",Art Exhibition,02-03-2023,02-03-2023,"Children's Day - A day dedicated to children, celebrated on the birth anniversary of Pandit Jawaharlal Nehru.",Entrance Exams,03-03-2023,03-03-2023,"Entrance Exams: Entrance exams are conducted to select students for admission into various courses or colleges. They usually cover topics like aptitude, reasoning, and subject knowledge.",12:10,12:40,Entrance Exams
Calendar(9th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 09,Ganesh Chaturthi,01-03-2023,"Gandhi Jayanti - A day to honor the birthday of Mahatma Gandhi, a leader of India's independence movement and an advocate of non-violent civil disobedience.",Martyr's Day,01-03-2031,01-03-2023,"Martyr's Day - Observed on 30th January every year to pay tribute to Mahatma Gandhi, who was assassinated on this day in 1948.",International Day,02-03-2023,02-03-2023,"Teacher's Day - A day dedicated to teachers, celebrated on the birth anniversary of Dr. Sarvepalli Radhakrishnan.",Scholarship Exams,03-03-2023,03-03-2023,Scholarship Exams: Scholarship exams are conducted to award scholarships to deserving students. These exams are usually conducted by various organizations and educational institutions.,9:55,10:25,Scholarship Exams
Calendar(10th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 10,Gandhi Jayanti,01-03-2023,"Dussehra - A festival celebrating the victory of good over evil, symbolized by the triumph of Lord Rama over the demon king Ravana.",Earth Day,01-03-2032,01-03-2023,Earth Day - Celebrated on 22nd April every year to raise awareness about environmental issues and to encourage people to take action to protect the planet.,Cultural Fest,02-03-2023,02-03-2023,"Gandhi Jayanti - Celebrated on the birth anniversary of Mahatma Gandhi, this day promotes his teachings and principles.",Olympiad Exams,03-03-2023,03-03-2023,"Olympiad Exams: Olympiad exams are conducted to assess the knowledge of students in various subjects like mathematics, science, and English. These exams are conducted at the national and international level.",14:30,15:00,Olympiad Exams
Calendar(11th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 11,Dussehra,01-03-2023,"Diwali - A festival of lights, symbolizing the triumph of light over darkness, and the victory of good over evil.",Independence Day,01-03-2033,01-03-2023,Entrepreneurship Fair,Entrepreneurship Fair,02-03-2023,02-03-2023,Independence Day - A national holiday celebrated on August 15th to commemorate India's independence from British rule.,Aptitude Tests,03-03-2023,03-03-2023,"Aptitude Tests: Aptitude tests are conducted to assess the natural ability of a student in various areas like reasoning, numerical ability, and abstract reasoning.",6:45,7:15,Aptitude Tests
Calendar(12th),AY2023,01-01-2023,01-01-2024,01-01-2024,Test calendar 12,Diwali,01-03-2023,Christmas Day - A Christian holiday celebrating the birth of Jesus Christ.,Republic Day,01-03-2034,01-03-2023,Career Fair,Career Fair,02-03-2023,02-03-2023,Republic Day - A national holiday celebrated on January 26th to commemorate the adoption of the Constitution of India.,Language Proficiency Tests,03-03-2023,03-03-2023,Language Proficiency Tests: Language proficiency tests are conducted to assess the proficiency of a student in a particular language.,23:55,0:25,Language Proficiency Tests